"gene","symmetric_difference","branch_score_difference","path_difference","quadratic_path_difference"
"Q3MSQ8",6,0.253841378502315,12.4096736459909,1.75566676506565
"Q3S853",8,3.28650320323303,14.422205101856,29.4145827007646
"Q3SWU0",4,0.295120891512372,7.61577310586391,2.23240021968555
"Q3SZN0",6,0.210383934345644,14.2828568570857,1.9072950538386
"Q3SZU0",6,1.25996043555058,11.7898261225516,10.2281736716149
"Q3SZW1",6,2.32303588149937,11.7473401244707,10.1536459870084
"Q3T024",8,0.301924047411687,15.6204993518133,2.09592317220846
"Q3T064",8,0.301924047411687,15.6204993518133,2.09592317220846
"Q3T077",14,1.53220827715245,15.9373774505092,14.1413125073613
"Q3T0C2",20,1.30413971803319,25.3377189186399,9.9177301564653
"Q3T0E2",4,0.251140511469209,10.0995049383621,1.69664695153388
"Q3T1I5",2,0.56531777819938,8.36660026534076,5.59588056623102
"Q3TCH7",6,0.160604373664602,14.2828568570857,1.1583285782593
"Q3TP92",4,0.24005458985772,11.4891252930761,2.07449670233967
"Q3TSG4",8,0.596107041551691,14.6969384566991,6.30028033699518
"Q3TUL7",6,0.850927542494519,13.2664991614216,8.85545009403195
"Q3TY65",4,0.36221788317799,11.13552872566,3.24948232737507
"Q3U1J4",8,0.206485073993565,16.062378404209,1.40588077654711
"Q3U6K5",10,0.593465772882869,17.5499287747842,5.52660726255897
"Q3UA06",12,10.2413022852782,17.0293863659264,40.5767226085594
"Q3UFB7",2,1.40802616582154,5.47722557505166,14.7957482351504
"Q3UIK4",2,0.252309111456077,5.47722557505166,2.77158865880364
"Q3ULW6",4,0.375213093925659,10,4.35979869551992
"Q3UMC0",6,0.533445458926704,12.7279220613579,4.85995005400738
"Q3URY6",8,0.396741559072921,15.2970585407784,3.99246627949395
"Q3USS3",10,0.399592328752264,17.2046505340853,3.04166617322229
"Q3UWZ0",4,0.958980833689605,6.16441400296898,3.94600608915564
"Q3UXZ9",0,0.338846555165191,0,3.55592704955893
"Q3UZ57",2,0.383671014996052,8.36660026534076,3.23086693261053
"Q3V079",6,0.235720646696573,14.3527000944073,1.45527661369873
"Q3V0B4",2,0.179121065608103,8.36660026534076,1.64531357618038
"Q3V0F0",4,0.523203404437603,11.5758369027902,5.66562608528253
"Q3V0Q6",6,0.338501761496336,13.9283882771841,2.54027815046043
"Q3V0Q7",10,3.05766062469984,12.7279220613579,27.8023373098436
"Q3V132",10,0.655702633838208,17.5499287747842,3.60320743748048
"Q3Y598",4,0.511856216492108,9.48683298050514,4.94617807827547
"Q3ZBL4",6,0.316447208752126,12.1655250605964,2.29392484963771
"Q3ZCM7",12,0.594066571258472,13.9283882771841,5.01604680262726
"Q45VV3",8,0.663850462817148,14.9666295470958,5.63671411470742
"Q497L8",20,1.88226043512813,27.0554985169374,14.0627349163988
"Q497L9",22,3.73367781273077,26.5329983228432,18.7495774876656
"Q4AE28",6,2.85474241262212,12.328828005938,15.3297011430994
"Q4AEG9",8,0.227517048601139,14.3527000944073,1.18622433948013
"Q4AEH0",8,0.227517048601139,14.3527000944073,1.18622433948013
"Q4AEH1",8,0.244314362150644,14.3527000944073,1.2188624329766
"Q4AEH2",8,0.227518752971572,14.3527000944073,1.18622316492247
"Q4FZQ0",8,0.242961442704279,16.3095064303001,2.10138193200696
"Q4FZV3",12,0.35073568198339,17.2046505340853,2.96743369197755
"Q4G033",2,0.367526769251298,8.48528137423857,2.93067617386634
"Q4G0J3",6,0.622486285473293,14.3527000944073,7.89410334461365
"Q4G0N8",6,0.409548871036482,14.3527000944073,4.61026916153243
"Q4G0U5",2,0.298176814773151,8.36660026534076,3.12754195848469
"Q4JG17",4,0.273639266965285,9.48683298050514,2.57977278066135
"Q4KLH5",4,0.438977039823959,11.5758369027902,4.51619768102697
"Q4KLL5",8,0.301923971097518,15.6204993518133,2.09592037175524
"Q4KLN8",6,0.376614249862739,14.2828568570857,3.55735491534995
"Q4KLY4",8,0.584966452167093,15.0665191733194,5.53237141663516
"Q4KMA2",2,0.303398923861583,8.48528137423857,3.06470992755407
"Q4L208",4,0.275647120268813,10,2.64250269765386
"Q4LBB9",10,1.07268362085307,17.5499287747842,12.2718130338319
"Q4LE39",10,4.70872174483809,18.4932420089069,19.7006889538559
"Q4PJT6",6,0.425196742916203,13.6381816969859,5.50141165188673
"Q4QQT3",10,4.07551502483084,16.8522995463527,16.0470116240374
"Q4QR85",6,0.323638726303484,12.7279220613579,3.51229634291698
"Q4R2Y9",6,0.772630939287691,12.4096736459909,7.42929122755396
"Q4R2Z0",8,0.271805394682321,16.062378404209,2.08032467385293
"Q4R2Z8",4,0.545893071280086,11.5758369027902,6.67408883108469
"Q4R3A0",10,1.37533259028869,14.560219778561,10.7040006782866
"Q4R3G4",0,0.625478357860763,0,7.77947308273229
"Q4R3K5",12,0.35060989135733,17.2046505340853,2.95969158411887
"Q4R3Z4",4,0.284411591747467,10,1.83168527517141
"Q4R445",16,2.24303613360636,23.832750575626,13.6079986189977
"Q4R4D3",4,0.298637635935762,10,3.33359285649047
"Q4R4D5",4,0.273921622363075,7.74596669241483,1.89035191070758
"Q4R4K6",4,0.257245357351659,11.2249721603218,1.45551275799098
"Q4R4X5",18,1.99716467809139,19.8494332412792,9.57155785253933
"Q4R599",6,0.550139036834134,13.6381816969859,6.76427026609118
"Q4R5D9",4,0.385996382214431,9.48683298050514,2.52874311898249
"Q4R5S7",6,0.265698236570019,12.4096736459909,1.89558366257482
"Q4R627",6,0.620060798791429,14.3527000944073,7.55294386159088
"Q4R6C5",8,0.301924047411687,15.6204993518133,2.09592317220846
"Q4R6Q3",12,0.478841459691426,21.0237960416286,4.74355598693759
"Q4R707",4,0.66248906889375,11.13552872566,7.04841116594354
"Q4R760",8,0.301924047411687,15.6204993518133,2.09592317220846
"Q4R764",4,0.250877635094967,10.0995049383621,1.6953948002255
"Q4R786",8,0.604636200733735,16.1245154965971,6.85364457429029
"Q4R7I4",6,0.422651327217252,13.6381816969859,5.46016575236604
"Q4R7M8",10,0.168972529640421,17.2046505340853,0.988451610603064
"Q4R7Y8",6,0.235720651149876,14.3527000944073,1.45527661616079
"Q4R7Z9",6,0.310379299945485,12.4899959967968,2.17921206315466
"Q4R848",8,0.313283851113561,14.6969384566991,3.15064381618181
"Q4R8B9",4,0.318793310990093,11.2249721603218,3.40159882972229
"Q4R8C3",4,0.489338486543432,11.4891252930761,4.39723051992495
"Q4R8E8",0,0.0436988008011555,0,0.0938447616403916
"Q4R8G6",4,0.470289372887764,10.3923048454133,5.62573594085975
"Q4R8M0",10,0.655769413071634,17.5499287747842,3.60199272757026
"Q4R8M9",6,1.25996043555058,11.7898261225516,10.2281736716149
"Q4R8V4",4,0.275647120268813,10,2.64250269765386
"Q4R8Y1",8,0.500345473953061,15.3622914957372,4.57826099352918
"Q4TT88",12,4.89004545350934,21.2602916254693,18.7859670020306
"Q4U0Y4",8,0.213276128925389,16.3095064303001,1.23352180895383
"Q4U2R1",6,0.263022666676604,14.3527000944073,2.55884135037502
"Q4U5R4",4,0.567015520132144,11.5758369027902,6.92232611388007
"Q4V7B0",10,0.545217978123257,16.3401346383682,3.85351564918617
"Q4V7C7",6,0.28073232628349,13.9283882771841,3.12279296417145
"Q4V7Y4",6,0.581041420913256,13.9283882771841,5.88303885521313
"Q4V8F3",6,0.544716049261744,12.4096736459909,3.50011211826969
"Q4V8F7",8,0.221056956012235,16.3095064303001,1.38376939725163
"Q4V8F8",4,0.482603641700032,11.4891252930761,5.27973420418488
"Q4V8G5",12,9.88576239133173,19.3907194296653,39.2281052393292
"Q4V8I2",6,0.388264514025608,14.2828568570857,3.85087236349064
"Q4V8I7",14,4.49204807605111,16.1864140562386,23.5937044915996
"Q4YU79",12,0.638057662707379,19.1833260932509,5.76649192314096
"Q4Z8K6",8,0.249508129651977,15.3622914957372,1.46773206672585
"Q502W7",6,0.234934274054252,12.9614813968157,1.33625152209145
"Q502X0",8,0.543579990549783,15.3622914957372,5.40546632277952
"Q52KF3",4,0.66248906889375,11.13552872566,7.04841116594354
"Q52RN5",18,3.58953919198535,26.4196896272458,14.0623879786266
"Q562C6",6,0.318932302935213,12.1655250605964,2.33032068858707
"Q562E2",2,0.433571802910669,2.44948974278318,0.882721797303005
"Q568P9",8,0.810411262305582,15.2970585407784,9.48760320317338
"Q56A18",4,0.641731227843503,8.71779788708135,6.66215062732016
"Q580P9",2,0.216351119367608,6.32455532033676,1.2280022732264
"Q587J7",4,0.778854027460202,11.5758369027902,9.41645410838438
"Q58CS6",8,0.329249746133769,13.7840487520902,2.41475756233819
"Q58EK5",20,1.81157355691108,23.9165214862028,14.3336083101246
"Q58F21",8,0.500333008135376,15.3622914957372,4.57810066958573
"Q5BJ56",4,0.655608807050425,10,6.54849700850002
"Q5BJF6",6,0.47550589300026,12.7279220613579,4.19287002408531
"Q5BLK4",4,0.584102022089529,11.5758369027902,6.51193670681441
"Q5CZC0",4,0.970968495472759,9.05538513813742,10.9706475369651
"Q5D1Z7",12,2.27098593398193,29.5296461204668,20.6387978954105
"Q5E954",10,1.91760803781977,14.8996644257513,6.87218423990302
"Q5E9F8",16,0.587072488507378,26.1916017074176,5.35470953027025
"Q5E9I7",6,0.323638726303484,12.7279220613579,3.51229634291698
"Q5EA33",8,2.0290018135224,14.8996644257513,10.5652364509353
"Q5EA42",6,0.783791971042424,12.4096736459909,7.52366052597256
"Q5EAK6",6,0.44921359805324,14.3527000944073,5.39169887422441
"Q5EB96",18,2.06164280182485,18.7616630392937,8.89031718602723
"Q5EBL2",16,1.87311299042383,20.6397674405503,7.03737638466599
"Q5F201",6,0.345573687659689,12.4899959967968,2.63569231194061
"Q5F3K4",4,0.370090204133126,7.74596669241483,2.34361329090316
"Q5FC64",10,0.234726445338985,14.0712472794703,1.80317290795237
"Q5FVE4",6,0.867945830800955,14.560219778561,5.35317720948108
"Q5FVJ6",6,0.608264238529359,12.4899959967968,6.55802150786343
"Q5GLZ8",4,0.422452103158498,10.3923048454133,3.9539050195504
"Q5H9L4",6,0.382998425196766,12.7279220613579,3.73387102257588
"Q5IBH7",4,0.426251952311089,11.13552872566,4.52223775605222
"Q5IRJ7",4,0.268315789410661,9.05538513813742,1.34866474652995
"Q5IS43",8,0.275131943673788,13.6381816969859,2.41324518528545
"Q5JSS6",8,0.36599234291632,14.142135623731,3.56245438298651
"Q5JU67",10,0.546164201566516,16.3401346383682,3.85653920515661
"Q5K6N0",4,0.276194457810782,10.3923048454133,2.66641026453404
"Q5M7C8",4,0.309961685091603,11.2249721603218,3.19214622436497
"Q5M7P8",10,1.50136228147841,25.4950975679639,9.68699985309245
"Q5M9Q1",8,0.476619602755401,13.0384048104053,4.74103061263876
"Q5MJ70",4,0.426251952311089,11.13552872566,4.52223775605222
"Q5NBY9",18,2.11881361861782,20.7846096908265,10.8473845652103
"Q5NC83",6,0.326039945325026,12.7279220613579,2.61357428830051
"Q5NCX5",4,0.353005052442428,10.3923048454133,3.26712875097219
"Q5PPI9",16,10.1443415931137,20.1494416796099,39.7625095948682
"Q5PQ23",4,0.48705013330683,11.4891252930761,4.36844460263779
"Q5PQN1",4,0.424576802021863,10.3923048454133,3.9683996349325
"Q5PQN6",4,0.511424375803126,10.3923048454133,4.36828287564553
"Q5PQQ6",6,0.451781020411106,12.4096736459909,2.82989761674867
"Q5QN75",2,0.181749926898354,5.47722557505166,0.636768168438255
"Q5QNQ6",4,0.415766466676666,10,3.72684291432612
"Q5R1W1",8,0.195675511266401,16.3095064303001,1.74993462824683
"Q5R481",8,0.214304447329389,16.3095064303001,1.96593009898989
"Q5R4G2",8,0.487576831194429,15.4596248337403,4.94420403375784
"Q5R4I2",6,0.364443374571258,14.2828568570857,3.55767287399729
"Q5R4T2",14,2.30167569673241,16.3707055437449,14.8442374135635
"Q5R4T8",14,5.29749155135223,18.3303027798234,28.0302869860646
"Q5R5N4",2,0.252309111456077,5.47722557505166,2.77158865880364
"Q5R5X3",6,0.318429723589903,12.9614813968157,2.01549190464995
"Q5R6H7",6,0.238604197541834,12.7279220613579,1.39263931598168
"Q5R6R7",18,1.9311949699434,18.7616630392937,8.35068637352583
"Q5R6Y5",2,0.237345363460223,8.48528137423857,1.39735722736463
"Q5R6Z7",2,0.271001142596437,7.93725393319377,2.25914579097398
"Q5R746",4,0.306031206757185,7.74596669241483,3.4492989087202
"Q5R7A8",8,0.358124845257787,14.6628782986152,2.48153402135907
"Q5R7U8",8,0.313283851113561,14.6969384566991,3.15064381618181
"Q5R7V4",8,0.500654035056513,17.5499287747842,3.5044730840449
"Q5R829",4,0.48705013330683,11.4891252930761,4.36844460263779
"Q5R8E2",10,0.231246755593352,17.2046505340853,1.64813808847226
"Q5RA66",8,4.39887531406367,15.2315462117278,17.8173965842649
"Q5RAH6",0,0.621829018970207,0,7.58063677184055
"Q5RAK8",4,0.689793739394481,9.05538513813742,7.50347641165015
"Q5RBG4",8,0.174144426610657,13.6381816969859,1.35335863362986
"Q5RBS4",6,0.518406110906227,12.4096736459909,3.62093315129115
"Q5RBZ2",6,0.323638726303484,12.7279220613579,3.51229634291698
"Q5RC19",6,0.798540611127402,11.916375287813,4.27942140035729
"Q5RC21",6,0.550139036834134,13.6381816969859,6.76427026609118
"Q5RCD9",20,1.6324755621627,29.2232783924049,5.8613266346377
"Q5RD75",8,0.81436024560741,16.1245154965971,9.03466330787475
"Q5RDR2",4,0.283360691404263,10,1.81525065097751
"Q5RFF0",14,1.93795791974315,23.2808934536456,14.8542410144964
"Q5RGE4",8,0.347522527829834,14.142135623731,3.0927327190659
"Q5S003",2,0.280605266977095,8.48528137423857,2.43759537964695
"Q5S006",4,2.67754236596131,9.05538513813742,14.039173537923
"Q5S007",10,2.54174611379623,16,13.5003786941977
"Q5SPW0",6,0.289810190436571,14.3527000944073,2.08498884587138
"Q5SQI0",4,0.480679875398332,9.53939201416946,5.64460345591199
"Q5SSW2",2,0.34017819847874,8.48528137423857,3.78430815281603
"Q5SUE7",4,0.575134376652893,10,6.50565192484357
"Q5SUV2",6,6.59988617288686,11.8321595661992,27.0929232181471
"Q5SV06",4,0.963264616483869,10.0995049383621,10.333836256273
"Q5SV66",12,0.294375500412349,17.5499287747842,1.63286040114071
"Q5SV77",4,0.376274803071398,11.5758369027902,3.00142420413257
"Q5SW75",6,5.12228754362154,12.4899959967968,23.0537061475518
"Q5SWZ9",8,0.569130284936519,14.6969384566991,7.59513019233829
"Q5SXJ3",4,0.516234556442735,11.5758369027902,5.94806208381474
"Q5SZQ8",8,0.7198706126068,15.2970585407784,7.62665796906266
"Q5SZT7",8,0.476619551041353,13.0384048104053,4.7410310024608
"Q5T1B0",2,0.374920058783408,8.36660026534076,3.19218282505118
"Q5T655",10,9.87489778611692,16.5529453572468,38.5055542457668
"Q5TAP6",6,0.559075977530185,12.8062484748657,5.33973922662082
"Q5TAX3",4,0.533491774630516,11.5758369027902,5.86107004388829
"Q5TYV4",4,0.511424375803126,10.3923048454133,4.36828287564553
"Q5U2N8",6,0.320709165814799,14.2828568570857,2.23265059397228
"Q5U2U2",8,0.386944409186532,16.1245154965971,3.07140803997006
"Q5U2X5",6,0.480910111540577,14.3527000944073,6.13691774160148
"Q5U312",6,3.19415921352933,13.0384048104053,14.16356063313
"Q5U3G6",6,0.303132004553205,12.8840987267251,2.28067547825056
"Q5U3H9",8,0.648900124865567,16.062378404209,6.60157029778655
"Q5U3S1",16,2.63656115429779,18.2756668824971,14.8496771770285
"Q5U4E8",6,0.33456749396421,12.4899959967968,3.58741266845674
"Q5U820",14,2.88885848063434,19.8997487421324,26.2633981531768
"Q5UEM7",18,2.2632373392843,18.2208671582886,15.7932280495274
"Q5UU75",10,2.04087669948506,19.6468827043885,22.3463595846966
"Q5VCS6",8,1.18850490723585,14.0712472794703,8.81223304399215
"Q5VYS8",4,0.595628823551108,11.5758369027902,6.40386442972258
"Q5W041",4,0.182520711836566,10,1.04344800657959
"Q5W5U4",6,0.291275623282593,12.4096736459909,2.31204788362716
"Q5XHX6",16,3.47519289542692,25.8456959666402,24.239887451649
"Q5XHX8",8,0.489810547439218,15.556349186104,6.0943968626715
"Q5XHX9",4,0.529042987323259,11.13552872566,5.95095985548136
"Q5XHZ9",12,10.2535546161382,17.0293863659264,40.7286868609113
"Q5XI00",2,0.360848203771713,7.21110255092798,3.13752613163653
"Q5XI01",6,0.5976492874709,14.3527000944073,7.61251055133326
"Q5XI02",2,0.194651385075649,6.48074069840786,1.15771708188364
"Q5XI06",8,6.45994930208946,15.4919333848297,24.995082147991
"Q5XI14",2,0.681150549274291,8.48528137423857,7.63530435001802
"Q5XI58",20,3.33333212518954,23.5796522451032,34.7381474882576
"Q5XI63",12,2.01126455964922,17.3781471969828,9.56865190520375
"Q5XI65",10,0.399517151544429,17.2046505340853,3.04067401663464
"Q5XI81",4,0.655608807050425,10,6.54849700850002
"Q5XIK7",16,2.84745486358488,18.2756668824971,16.025983493491
"Q5ZIB9",6,0.33456749396421,12.4899959967968,3.58741266845674
"Q5ZIL4",2,0.257838029021794,8.36660026534076,1.5717675249644
"Q5ZIP4",2,0.160248085041412,7.21110255092798,1.43482510496356
"Q5ZK35",2,0.252309111456077,5.47722557505166,2.77158865880364
"Q5ZKK5",6,0.499405411495778,12.7279220613579,4.42961744476769
"Q5ZLK1",12,9.98443977607341,17.4068951855292,38.5219531708763
"Q5ZM39",14,2.26505854581481,19.6977156035922,10.185657473167
"Q5ZMS2",8,0.487577467452437,15.4596248337403,4.94421159408738
"Q5ZMV2",10,0.272007403729736,17.0293863659264,2.17180882806586
"Q60547",4,0.233885494446141,10,1.43005233957725
"Q60592",4,0.395373804976383,9.05538513813742,4.02606439520047
"Q60636",4,0.866205604780305,10,8.99076963885607
"Q60665",6,0.667323623709382,14.3527000944073,6.74457468661588
"Q60749",8,0.488685800527368,16.062378404209,3.99080128539046
"Q60805",20,2.35931125851768,20.6397674405503,13.8584488330043
"Q60809",10,0.296796350218563,17.2626765016321,1.73526132012964
"Q60928",8,0.927077374326447,15.2970585407784,9.66852716043108
"Q60931",8,0.499401308389806,17.5499287747842,3.48673233071169
"Q60969",10,0.41307552565537,17.2046505340853,2.53885444723311
"Q60LW7",8,0.278310827043262,15.6204993518133,2.18970115716453
"Q61025",8,0.329249748874005,13.7840487520902,2.41475791096142
"Q61066",8,4.31982146653248,14.1774468787578,31.5438618764535
"Q61115",6,0.48930613707973,12.7279220613579,5.8600951244849
"Q61164",8,3.14463224911221,15.9373774505092,14.7303859375817
"Q61205",8,0.508851634606329,15.4596248337403,5.18784408610072
"Q61206",8,0.508818542819428,15.4596248337403,5.18746612020654
"Q61241",6,2.32307755138775,11.7473401244707,10.1538662317223
"Q612A4",4,0.15281646117184,11.5758369027902,1.17759897752854
"Q61335",4,0.6433373194986,11.4891252930761,5.11970366096286
"Q61371",0,0.139177455505648,0,0.81404439343808
"Q61425",4,0.223858726879718,10.3923048454133,1.33805217489324
"Q61456",6,0.259608357485145,14.2828568570857,2.33944549610366
"Q61473",20,1.77899424101529,27.0185121722126,15.4689988171811
"Q61488",4,0.655280706838615,7.74596669241483,6.58701814099379
"Q61496",6,0.291275623282593,12.4096736459909,2.31204788362716
"Q61572",4,0.999006308552364,9.48683298050514,10.6598479841113
"Q61584",4,0.655608807050425,10,6.54849700850002
"Q61614",16,5.86946447069755,20,50.5613412843197
"Q61624",22,1.54601576138656,25.5734237050888,6.72703700749554
"Q61687",6,0.586995242253411,11.916375287813,5.50517927257968
"Q61845",8,0.358902689760944,14.142135623731,3.06406765518722
"Q61880",2,0.210709995817671,7.21110255092798,1.55164569798574
"Q61884",4,0.167693405988206,11.4891252930761,0.905949205998063
"Q61LA8",14,1.0481183932421,15.7480157480236,3.59226994391063
"Q61UC4",6,0.641109134188119,11.916375287813,6.20673038371367
"Q62036",2,0.297553355609713,8.36660026534076,2.68009421656835
"Q62052",2,0.654161867405993,7.74596669241483,7.21369664444751
"Q62209",4,0.54755918042154,9.89949493661167,6.00648118698254
"Q62245",4,0.295171388974709,10.0995049383621,2.4737356421842
"Q62318",4,0.982473957611055,10,9.69484981431882
"Q62388",6,0.466541037746032,14.3527000944073,5.60223541560903
"Q62600",2,0.66446308680933,8.36660026534076,7.27078401400224
"Q62673",4,0.129796900302293,10,0.922599292633825
"Q626B1",12,4.63186567408563,12.8062484748657,26.6770236873681
"Q62764",10,5.01509793340697,18.1107702762748,20.3773276249428
"Q62806",22,1.73423733398902,31.4642654451045,7.94959252422569
"Q62865",8,7.54590753129545,14.2828568570857,30.3193693964616
"Q62927",4,0.259267268137526,9.48683298050514,2.877718128649
"Q63073",8,2.78539664307729,13.4164078649987,12.8125604570735
"Q63132",8,2.46454406734194,13.114877048604,12.8844512158853
"Q63164",8,7.06639391053489,13.3416640641263,27.4369996972273
"Q63202",6,1.83716641558585,14.7648230602334,8.86393599727347
"Q63247",6,0.55266235205508,12.6491106406735,4.60436474210628
"Q63379",6,0.694076904480877,10.9087121146357,6.2575885418829
"Q63449",12,9.52713038719798,15.556349186104,55.2877990165599
"Q63520",4,0.251978554868886,10.0995049383621,1.70678448514722
"Q63572",0,0.563851505431748,0,7.13506350139164
"Q63679",2,0.567687062495336,6.2449979983984,6.21027939249415
"Q63686",12,4.35433252433141,17.6635217326557,16.787523304372
"Q63690",16,7.10919927706581,19.5959179422654,30.199946429428
"Q63803",8,6.76095100892318,13.6381816969859,26.5998266287113
"Q63850",2,0.349776448601122,7.93725393319377,2.23009389481962
"Q63934",10,0.505529170988025,19.0262975904404,4.33521699181701
"Q63ZG9",4,0.376274803071398,11.5758369027902,3.00142420413257
"Q64060",4,0.256024858279422,9.05538513813742,2.00210012284949
"Q640Z7",8,0.329249750998306,13.7840487520902,2.41475822952905
"Q641A1",8,0.592774357419166,16.3095064303001,7.54687119074296
"Q641W9",14,0.520966446917769,23.9582971014219,4.67135886049691
"Q64249",18,1.98252458434203,22.8910462845192,16.4654249071621
"Q64368",4,0.473328701604078,9.48683298050514,5.15149574564777
"Q64373",6,1.19552880632587,12.7279220613579,9.97339903457994
"Q64374",6,0.592128890057336,11.3137084989848,6.51852870598205
"Q64541",2,0.284818185508811,7.74596669241483,3.47499158650114
"Q64542",6,0.164675453104583,11.4891252930761,0.740864810033612
"Q64612",12,1.64971340813477,15.6843871413581,13.6639236006765
"Q64654",18,2.69714170445268,22.2261107708929,14.4179406440624
"Q64729",8,0.499402528849304,15.3622914957372,5.72465491089464
"Q66H34",0,0.219675002652619,0,1.0648849208543
"Q66H60",4,0.422814715485903,11.4891252930761,2.80976754643272
"Q66HH4",6,0.572394980900261,14.2828568570857,6.27409289286721
"Q66I67",8,0.329249750998306,13.7840487520902,2.41475822952905
"Q66IC9",8,0.301923971097518,15.6204993518133,2.09592037175524
"Q66JG8",6,0.57075877968006,13.6381816969859,6.13005555768017
"Q66JT0",12,9.12357421206948,14.6287388383278,37.2377430669416
"Q66KJ9",2,0.25231583245888,5.47722557505166,2.77167728974129
"Q66KL7",8,0.329249748874005,13.7840487520902,2.41475791096142
"Q68FQ2",0,2.24104612412054,0,6.45366626700966
"Q68FQ8",6,0.298548986555979,14.2828568570857,3.48956932489373
"Q68G30",8,0.242046922208873,15.2970585407784,1.76332059593204
"Q68SB1",8,0.488343416752307,13.114877048604,4.76494515657463
"Q69AB1",22,1.22432718627923,23.7486841740758,5.66454473842067
"Q69AB2",12,1.42005102215329,20.6397674405503,10.9272027247247
"Q69CM7",12,5.13525212822144,17.3781471969828,27.8433903260504
"Q69Z28",18,1.26569717672712,27.5680975041804,10.210953189713
"Q6A555",14,1.34144519977254,29.4957624075053,8.87167370595206
"Q6AXN4",2,0.564527166795043,8,6.30631158169853
"Q6AXQ8",4,0.167747344777284,11.4891252930761,0.912744810464079
"Q6AXR4",8,1.42081233754114,14.4913767461894,6.35456244670087
"Q6AY16",14,0.570867074490612,19.3390796058137,4.89238302269329
"Q6AY56",12,0.551209930612083,18.6010752377383,4.97851490018769
"Q6AYJ3",6,0.453876628943834,13.9283882771841,4.37362042818186
"Q6AYJ4",6,0.727174883130579,13.7113092008021,7.30017161743376
"Q6AYK9",0,0.667404557965317,0,7.4698325097706
"Q6AYL6",10,0.253830716184527,13.2664991614216,1.74627307362289
"Q6AYM4",6,0.273315021106785,10.9544511501033,1.59100785224117
"Q6AYX5",4,0.48705013330683,11.4891252930761,4.36844460263779
"Q6AZ28",6,0.497891521800575,12.8062484748657,5.08682489499899
"Q6B966",4,1.18359944992591,11.2249721603218,12.8221708346725
"Q6DC77",8,6.95051348830262,14.2828568570857,46.9353167354671
"Q6DCB7",4,0.24812347303275,11.5758369027902,2.17410080491211
"Q6DCD0",2,0.237341624012942,8.48528137423857,1.39731648488992
"Q6DFA8",8,0.590181060563622,16.3095064303001,7.51316368091393
"Q6DFP9",4,0.376274803071398,11.5758369027902,3.00142420413257
"Q6E3C7",8,0.582792954437855,13.9283882771841,5.76186242036654
"Q6E3C9",6,0.585009911058659,12.4096736459909,5.8302800154233
"Q6E3D0",6,0.584292289503668,12.4096736459909,5.82204652537176
"Q6EJB6",6,0.559075977530185,12.8062484748657,5.33973922662082
"Q6EMB2",2,0.372154165276301,6.48074069840786,4.18810470832868
"Q6GN86",12,0.350609936963039,17.2046505340853,2.95969370233623
"Q6GPB5",8,0.596107041551691,14.6969384566991,6.30028033699518
"Q6GPJ9",10,1.2094216335972,16.3095064303001,5.23846608912979
"Q6GVH4",4,0.374042032999919,11.5758369027902,2.96895530425359
"Q6GVH5",4,0.374042032999919,11.5758369027902,2.96895530425359
"Q6GVM6",4,3.51482851617464,10.3923048454133,14.0188197379634
"Q6GWX0",6,0.263794946552929,12.4096736459909,1.87752529022241
"Q6GX84",6,0.394253270395681,14.3527000944073,4.43025422391972
"Q6GX86",6,0.947514435510419,13.6747943311773,10.2234365798466
"Q6IBW4",6,0.388305536884004,14.2828568570857,3.85135948394015
"Q6IR42",4,0.695385933695485,11.5758369027902,7.75892342631736
"Q6IV68",2,0.365402528998591,6.48074069840786,3.79837367551572
"Q6IV76",10,0.992500935863846,16.3707055437449,8.98483231641247
"Q6IV77",10,0.992501420839529,16.3707055437449,8.98483772755241
"Q6IV82",10,0.992500935863846,16.3707055437449,8.98483231641247
"Q6IV83",10,0.992501420839529,16.3707055437449,8.98483772755241
"Q6IV84",10,0.992501204424683,16.3707055437449,8.98483531390026
"Q6J1I8",4,0.567015520132144,11.5758369027902,6.92232611388007
"Q6J212",4,0.567015520132144,11.5758369027902,6.92232611388007
"Q6J2U6",4,0.567015520132144,11.5758369027902,6.92232611388007
"Q6J5K9",10,1.46623251322805,13.5646599662505,9.20538277898123
"Q6JEL2",4,0.385104690917764,11.5758369027902,3.73036106813313
"Q6JEL3",4,0.385104996065638,11.5758369027902,3.73036503335572
"Q6MG11",6,0.493134063888262,12.1655250605964,6.04906020250604
"Q6MG49",6,0.569190382017647,11.916375287813,5.16537179655761
"Q6MG62",2,0.265716195188784,5.47722557505166,2.64371663283672
"Q6NN55",10,1.56124463376885,14.4913767461894,11.4911040542053
"Q6NRG0",6,0.383797074896492,14.2828568570857,3.73802859087097
"Q6NRP2",2,0.34017819847874,8.48528137423857,3.78430815281603
"Q6NU04",8,1.45662657192455,16.3707055437449,8.80394864394645
"Q6NU56",2,0.252309111456077,5.47722557505166,2.77158865880364
"Q6NUD0",6,0.323638726303484,12.7279220613579,3.51229634291698
"Q6NUT2",4,0.345584021963768,10.3923048454133,2.75621809831838
"Q6NVS5",18,7.01712214570048,24.3310501211929,41.5334983171803
"Q6NX65",8,0.28743882093963,15.6204993518133,1.44654297107646
"Q6NZ22",2,0.252309111456077,5.47722557505166,2.77158865880364
"Q6NZC7",6,0.377289512506894,12.4096736459909,4.19896737079972
"Q6NZG4",8,0.977510313456951,14.142135623731,6.98700341135418
